cluster_id	Cluster	Celltype	Supertype	Subclass	Neighborhood	Class	region.info (Frequency)	Curated markers	NSForest markers (Combo)	Binary genes	NSForest F1 score	Cluster size	Gene counts	UMI counts	Notes
131	131_IN			LHX6-LHX8-GBX1	GBX1	IN	GPe(0.43) | GPi(0.3) | NAC(0.18) | PuC(0.07)		"MBP, CDH12, ADARB2"	"MBP, CDH12, ADARB2, ANK1, MYO16, ANO3, HS6ST3, FAR2"	0.049940547	125	3410	9774	
132	132_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.92)		"ADAMTS12, GBX1, SATB1"	"PDE5A, ADAMTS12, GBX1, SATB1, SOX6, PRUNE2, SRRM4, HS6ST3, FSTL5, GABRG3"	0.543345543	391	5033	18441	
133	133_IN			LHX6-LHX8-GBX1	GBX1	IN	GPi(0.47) | PuPV(0.24) | NAC(0.18)		"INSYN2A, CPNE8, SEMA3E"	"FN1, INSYN2A, CPNE8, SEMA3E, FREM1, FBN2, STXBP6, CDH18, TMEFF2, HS6ST3"	0.603864734	190	4609	16547.5	
134	134_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.95)		"STAC, MEIS1, BCL11A"	"GADL1, STAC, MEIS1, BCL11A, SASH1, KLHL29, ZNF804A, FSTL5, GALNTL6, PTPRS"	0.47706422	482	4643.5	16486.5	
135	135_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.92)		"TLL1, PDE3A, MEGF10"	"ELFN1, GBX1, TLL1, PDE3A, MEGF10, WLS, MEGF11, PLD5, BCL11A, SORCS3"	0.441767068	234	4693	16631	
136	136_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.39) | GPe(0.38) | GPi(0.15) | PuC(0.06)		"NMU, MEGF10, ADARB2"	"NMU, TNC, MEGF10, CCDC178, ADARB2, ASXL3, CNTN3, CCDC85A, SORCS1, TMEM132C"	0.742649866	915	4639.5	16714.5	
158	158_IN			MEIS2	MEIS2	IN	NAC(0.96)		"PAX6, SGCD, FSTL4"	"RCN1, PAX6, STAC, SGCD, FSTL4, MEIS2, PTPRT, CNTN3, MPPED2, SNTG1"	0.403846154	168	3785.5	10043	
159	159_IN			MEIS2	MEIS2	IN	NAC(0.96)		"CDH23, FBN2"	"LGR5, MYBPC1, PAX6, CDH23, FBN2, MEIS3, RELN, ATP2B4, KCNB2, PDE4D"	0.59347181	157	4116	11385	
160	160_IN			MEIS2	MEIS2	IN	NAC(0.68) | GPi(0.22)		"ZNF319, GLRA3, CADPS2, KCNH7"	"CLIC5, ZNF319, GLRA3, CADPS2, ANO3, KCNH7, DAB1, CASK, NRXN3"	0.238095238	120	4292	12939.5	
161	161_IN			MEIS2	MEIS2	IN	NAC(0.94)		"LHX2, SGCD, CDH12"	"COL8A1, LHX2, MEIS1, SGCD, CDH12, HS3ST4, KCNAB1, ARPP21, DMD"	0.360696517	254	4166	11907.5	
162	162_IN			MEIS2	MEIS2	IN	NAC(1.0)		"SCN5A, CLMN, SLC17A6"	"SCN5A, CLMN, KCNH8, CHST8, MEIS1, SLC17A6, NWD2, GLRA3, TAFA1, NCALD"	0.538656527	245	4028	11143	
163	163_IN			MEIS2	MEIS2	IN	NAC(0.99)		"RUNX1, CRH, MEIS1"	"CCDC102B, RUNX1, CRH, LHX2, CNIH3, MEIS1, NWD2, HS3ST4, ASIC2, LUZP2"	0.732984293	79	4262	11878	
164	164_IN			SN_STH	SN-STH	IN	STH(0.85) | SN-VTA(0.08)		"ANKRD62, ONECUT1, CDH23"	"ANKRD62, ONECUT1, CDH23, LVRN, PMFBP1, POU6F2, SLC35F4, PHACTR2, PATJ, NTM"	0.576923077	306	5164	18295	
165	165_IN			SN_STH	SN-STH	IN	STH(0.96)		"RNF220, POU6F2, CADPS2, GRIK1"	"KCNS3, ONECUT1, RNF220, POU6F2, CADPS2, GRIK1, BMPER, THSD7B, MEIS2, PRKD1"	0.674373796	466	5345	19420	
166	166_IN			SN_STH	SN-STH	IN	STH(0.9) | SN-VTA(0.07)		"ST8SIA4, SLC35F4, PCSK1N, ZFHX4"	"ST8SIA4, SLC35F4, GRM8, PCSK1N, ZFHX4, ADGRL2, NOVA1, CEP112"	0.296636086	775	4855	15936	
167	167_IN			SN_STH	SN-STH	IN	STH(0.94) | SN-VTA(0.06)		"LRRC38, PAX6, LPAR1, NRP1, SMOC2"	"LRRC38, KCNS3, PAX6, LPAR1, NRP1, SMOC2, CDH12, ELAVL4, PCDH15, HDAC9"	0.58681672	210	5721	22577.5	
168	168_IN			SN_STH	SN-STH	IN	STH(0.86) | SN-VTA(0.12)		"ONECUT1, PAX6, PMFBP1"	"RCN1, ONECUT1, PAX6, SLC5A8, CDH23, PMFBP1, POU6F2, HTR2C, ADAMTS19, SLC35F3"	0.616438356	172	4474.5	13374.5	
169	169_IN			SN_STH	SN-STH	IN	STH(0.94)		"PLXDC1, PAX6, GLIS3, POU6F2"	"PLXDC1, LAMA4, PAX6, CDH23, GLIS3, POU6F2, NRP1, ZNF521, DACH1, CNTN5"	0.547945206	120	5094.5	17354	
170	170_IN			SN_STH	SN-STH	IN	STH(0.96)		"PAX6, POU6F2, NDST4, TAFA1"	"PAPPA2, RCN1, PAX6, POU6F2, NDST4, TAFA1, SLC35F4, DACH1, PRR16, HS6ST3"	0.730519481	116	4771	15546.5	
171	171_IN			LHX6_SST	LHX6	IN	NAC(0.49) | GPi(0.45)		"TRPC4, EPHA3, NFIB, AFF2, PTPRT"	"MYO5B, TRPC4, EPHA3, NFIB, AFF2, PTPRT, LUZP2, GNAS, SLC24A3, EDIL3"	0.596707819	103	4952.5	16665	
172	172_IN			GABA_PVALB	PVALB	IN	GPi(0.74) | GPe(0.26)		"PRKCQ, ANKRD30A, NELL1"	"ASAH2, ONECUT1, TAFA4, PRKCQ, ANKRD30A, NELL1, KCNC2, GRM1, THSD7A, EFNA5"	0.546799614	989	4144	15959	
173	173_IN			GABA_PVALB	PVALB	IN	GPi(0.89) | GPe(0.11)		"ONECUT1, TLL1, BICC1, ST8SIA5"	"PTGER3, ONECUT1, TAFA4, TLL1, BICC1, ST8SIA5, PDGFC, NELL1, KCNC2, GRM1"	0.390898483	237	7327	50029	
174	174_IN			GABA_PVALB	PVALB	IN	GPi(0.94)		"MET, ALDH1L1, ONECUT1, LHX1, PVALB"	"SEC16B, MET, ALDH1L1, ONECUT1, LHX1, PVALB, HS3ST1, EBF1, PCSK5, SOX5"	0.396249244	409	7613	56131	
175	175_IN			GABA_PVALB	PVALB	IN	GPi(0.71) | GPe(0.25)		"ABCA9, PCSK5, ANKRD30A, NELL1, KCNC2"	"ABCA9, PCSK5, ANKRD30A, NELL1, KCNC2, PACSIN1, BMS1, CNTNAP5, PCLO"	0.080468178	79	3566	10854	
176	176_IN			GABA_PVALB	PVALB	IN	GPi(0.9) | GPe(0.08)		"WDR72, PTGER3, ONECUT1, SEMA3C, HCRTR2"	"WDR72, PTGER3, ONECUT1, SEMA3C, HCRTR2, PDGFC, LUZP2, ASXL3, PCDH17, THSD7A"	0.427046263	226	6538.5	33305	
177	177_IN			GABA_PVALB	PVALB	IN	GPi(0.99)		"MLIP, LHX1, PRKCQ, HCRTR2, SPARCL1"	"MLIP, ONECUT1, LHX1, PRKCQ, HCRTR2, SPARCL1, PCSK5, PDGFC, SEMA5A, UNC13C"	0.591647332	551	7919	63447	
178	178_IN			Gluta_PVALB-CDH23	PVALB	IN	STH(0.95)		"NDNF, CDH23"	"NDNF, NTNG2, LMX1A, GRB14, SYT10, CDH23, LHFPL6, SEMA3E, RGS6, SEMA3A"	0.817288488	3601	5787	26433	
179	179_IN			Gluta_PVALB-CDH23	PVALB	IN	STH(0.84) | SN-VTA(0.15)		"NDNF, LMX1A, SYT10, TTN"	"NDNF, LMX1A, SYT10, TTN, MITF, CACNA2D1, TBC1D4, RSU1, SORCS3, LHFPL3"	0.070621469	132	2550.5	5861	
180	180_IN			Gluta_PVALB-CDH23	PVALB	IN	SN-VTA(0.94) | STH(0.06)		"NTNG2, ND4, ND1, ATP6, SLC1A3, COX2"	"NTNG2, ND4, ND1, ATP6, SLC1A3, COX2, COX1, CCBE1, NEFM, MBP"	0.477941177	288	7119	42305	
181	181_IN			GABA_Gluta_PVALB-Meis2	PVALB	IN	GPi(0.57) | GPe(0.42)		"TBR1, VCAN, PAX6"	"CPA6, ADAMTS18, TBR1, HUNK, VCAN, PAX6, MEIS1, TRPC3, SLC17A6, FBN2"	0.394736842	188	4389.5	15971	
182	182_IN			GABA_Gluta_PVALB-Meis2	PVALB	IN	GPi(0.93) | GPe(0.07)		"SCARA3, TBR1, NPTX2"	"SCARA3, OTOS, ADAMTS18, TBR1, NPTX2, HUNK, SPSB4, LHX2, PAX6, NOS1"	0.738255034	202	7465.5	44735.5	
188	188_IN			Gluta_PVALB-SLC17A6-CLMN	PVALB-SLC17A6	IN	SN-VTA(0.99)		"CLDN10, CR1, RNF220"	"COL27A1, CLDN10, CR1, ADAM12, CCBE1, RNF220, WLS, TCERG1L, ITPR2, DNAH9"	0.87909255	1007	6195	31425	
189	189_IN			SN_STH	SN-STH	IN	STH(0.86) | SN-VTA(0.13)		"TSPAN6, POU6F2, ZFHX4"	"TSPAN6, POU6F2, FREM1, SLC35F4, THSD7B, ZFHX4, ZFHX3, ADGRL2, GPC5, KHDRBS2"	0.461254613	238	4632	14783	
190	190_IN			SN_STH	SN-STH	IN	STH(1.0)		"IL1R1, ANKRD62, COL12A1"	"UGT3A1, IL1R1, F13A1, ANKRD62, PRSS45P, COL12A1, POU6F2, PDZRN3, GPR149, SV2C"	0.670289855	232	6065	27182	
191	191_IN			SN_STH	SN-STH	IN	SN-VTA(0.87) | GPe(0.06)		"PAX8, GLRA1, HTR2C"	"PAX8, PAX5, GLRA1, POU6F2, HTR2C"	0.309546314	568	6032	26185	
192	192_IN			SN_STH	SN-STH	IN	STH(0.6) | SN-VTA(0.38)		"GATA3, TCF7L2, ZFPM2, KHDRBS2"	"GATA3, TCF7L2, TOX3, ZFPM2, ADAMTS19, KHDRBS2, KIRREL3, GRID2, DOK6, KCNIP4"	0.545454546	216	5414	20420.5	
193	193_IN			SN_STH	SN-STH	IN	SN-VTA(0.48) | STH(0.43) | GPe(0.07)		"OTX2, GATA3, NFIB"	"OTX2, LMO1, GATA3, EBF3, NFIB, EPHA3, ZFPM2, PTPRM, GRM7"	0.58411215	392	5829.5	24803.5	
194	194_IN			SN_STH	SN-STH	IN	STH(0.79) | SN-VTA(0.18)		"ONECUT1, CDH12, UNC13C, NELL1"	"LGR5, ONECUT1, TCF7L2, CDH12, UNC13C, NELL1, VSNL1, RBMS1, CDH8, EFNA5"	0.475113122	133	4399	13292	
195	195_IN			SN_STH	SN-STH	IN	STH(0.75) | SN-VTA(0.23)		"NDNF, ANGPT1, RXFP1, KCNK2"	"NDNF, ANGPT1, RXFP1, SEMA6A, ZFPM2, KCNK2, ELAVL2, BRINP3, PTPRD, NOVA1"	0.621572212	275	5023	17683	
196	196_IN			SN_STH-PAX8	PAX8	IN	SN-VTA(0.45) | STH(0.33) | GPe(0.21)		"PAX8, COL24A1"	"STC1, PAX8, PAX5, EN1, SPSB4, COL24A1, POU6F2, GFRA1, NDST4, ZFPM2"	0.6	99	6687	35229	
197	197_IN			SN_STH-PAX8	PAX8	IN	SN-VTA(0.62) | STH(0.29) | GPe(0.09)		"MCHR2, PAX5"	"COLEC12, PAX8, MCHR2, PAX5, CHST8, POU6F2, GFRA1, ZFPM2, KCNIP1, CCDC85A"	0.806805708	283	6636	32389.5	
198	198_IN			SN_STH-GATA3	GATA3	IN	SN-VTA(0.99)		"GATA3, TLL1"	"IRX5, GATA3, MYO5B, TLL1, GLIS3, HTR2C, SEMA5A, TOX2, C8H8orf34, SORCS1"	0.644171779	71	6878	41362	
199	199_IN			Gluta_PVALB-SLC17A6-CLMN	PVALB-SLC17A6	IN	CaB(0.82) | STH(0.16)		"EGFL6, NTS, CHRNA2"	"CASQ2, EGFL6, IGDCC3, NTS, CHRNA2, RGS16, COL4A4, TAFA4, MEGF10, SV2B"	0.798816568	110	6550.5	35141.5	
200	200_IN			Gluta_PVALB-SLC17A6-CLMN	PVALB-SLC17A6	IN	STH(0.95)		"FRMPD2, COL4A4, CNKSR3, GLDC"	"FRMPD2, EGFLAM, COL4A4, CNKSR3, GLDC, PDGFD, CCBE1, PRKG2, PPFIBP1, NTNG1"	0.727069351	469	5546	24373	
201	201_IN			TH	Dopimanergic	IN	SN-VTA(0.59) | STH(0.39)		"CALCR, LMX1A, EBF3"	"EAF2, CALCR, LMX1A, SLC15A2, NPNT, EBF3, CDH23, PDLIM5, CADPS2, ZDHHC2"	0.568965517	228	6013.5	29606.5	
202	202_IN			TH	Dopimanergic	IN	SN-VTA(0.53) | STH(0.47)		"EBF2, EBF3, NTNG1"	"EBF2, LMX1A, EBF3, PRLR, EBF1, NTNG1, HFM1, KLHL1, PBX3, KCNH7"	0.676691729	118	4647	17095.5	
203	203_IN			TH	Dopimanergic	IN	SN-VTA(0.84) | STH(0.11)		"ADAMTS20, CALCR, SLC18A2, KCTD9"	"ADAMTS20, CALCR, SLC18A2, CCDC192, SERPINE2, KCTD9, CADPS2, SATB1, LGI1, PRKG1"	0.284090909	44	3762	15430.5	
204	204_IN			TH	Dopimanergic	IN	SN-VTA(0.9) | STH(0.1)		"CALCR, TRPC6, LMX1A, TACR3"	"CALCR, TRPC6, LMX1A, BDNF, TACR3, SLC6A3, COBLL1, TMCC3, CADPS2, DOK5"	0.622605364	154	6919	43139.5	
205	205_IN			TH	Dopimanergic	IN	STH(0.52) | SN-VTA(0.48)		"CADPS2, IGF1, ADGRV1"	"TPO, TH, EBF3, CADPS2, IGF1, ADGRV1, KLHL1, KCNJ6, KIF26B, SLC44A5"	0.685950413	903	6727	42857	
206	206_IN			TH	Dopimanergic	IN	SN-VTA(0.92)		"GFRA2, COBLL1, CADPS2, ADGRV1"	"EN2, TH, GFRA2, COBLL1, CADPS2, ADGRV1, SMOC2, RGS6, DOCK11, LCORL"	0.658995816	194	7331.5	50831	
207	207_IN			TH	Dopimanergic	IN	SN-VTA(1.0)		"ATP8B1, DLK1, TH, ALDH1A1"	"COL6A6, ATP8B1, DLK1, TH, SLC6A3, ALDH1A1, EBF1, CDH13, MAML3, MCTP1"	0.542328042	98	6590	39698	
208	208_IN			TH	Dopimanergic	IN	SN-VTA(0.76) | STH(0.24)		"SLC18A2, ALDH1A1, CCBE1, NTN1"	"CHRNB3, RSPO2, SLC18A2, ALDH1A1, CCBE1, NTN1, MCC, LMO3, KCNJ6, CLSTN2"	0.664879357	1628	6835	45867	
209	209_IN			TH	Dopimanergic	IN	SN-VTA(0.9) | STH(0.07)		"F5, SLC18A2, ALDH1A1, PTPN13, PLEKHH2"	"F5, SLC6A3, SLC18A2, ALDH1A1, PTPN13, PLEKHH2, ABCA6, MCC, LMO3, KCNJ6"	0.149773598	231	4160.5	17501.5	
210	210_IN			TH	Dopimanergic	IN	GPe(0.96)		"EN1, HNMT, ARHGAP24, ATP10D"	"RAB34, EN1, CHRNB3, HNMT, ARHGAP24, ATP10D, ANKRD30A, ANK1, KCNJ6, ZNF43"	0.615462869	271	6416	40173	
211	211_IN			TH	Dopimanergic	IN	SN-VTA(0.97)		"SLC38A11, VWA5B1, ANTXR2, LMX1A"	"SLC38A11, VWA5B1, ANTXR2, LMX1A, TH, DDC, EBF3, COBLL1, PDE3A, EBF1"	0.62992126	63	5877	27062	
212	212_IN			TH	Dopimanergic	IN	SN-VTA(0.8) | STH(0.19)		"FAM83B, SLC18A2, TMCC3"	"FAM83B, MALRD1, RET, TH, SLC18A2, TMCC3, HHAT, RELN, KCNH5, ARHGAP6"	0.837988827	59	7110	50158	
213	213_IN			GABA_PVALB-GATA3	PVALB	IN	STH(0.71) | SN-VTA(0.21) | GPe(0.08)		"ASAH2, GATA3, COBLL1"	"ASAH2, KLHL14, ASIC4, PVALB, GATA3, COBLL1, CCBE1, CPNE8, SPON1, FIGN"	0.848350901	885	6392	30981	
214	214_IN			SLC17A6	SLC17A6	IN	STH(0.49) | SN-VTA(0.45)		"PLSCR4, SHOX2, ADCYAP1"	"PLSCR4, LHX9, SHOX2, LHX2, CBLN2, ADCYAP1, TCF7L2, NDST4, CADPS2, NECTIN3"	0.558798999	487	5527.5	21895.5	
215	215_IN			SLC17A6	SLC17A6	IN	SN-VTA(0.42) | STH(0.4) | GPe(0.17)		"SHOX2, SLC17A6, ZFPM2, GAS2"	"SHOX2, LHX2, TCF7L2, SLC17A6, ZFPM2, GAS2, DACH1, CDH9, TMEFF2, RSRC1"	0.4	301	5168.5	19062.5	
216	216_IN			SLC17A6	SLC17A6	IN	STH(0.56) | SN-VTA(0.42)		"SHOX2, TCF7L2, EBF1, FIGN"	"LAMA4, SHOX2, TCF7L2, EBF1, FIGN, CDYL2, CDH13, CDH7, RUNX2, RSRC1"	0.552995392	105	5621	22548	
217	217_IN			SLC17A6	SLC17A6	IN	STH(0.72) | SN-VTA(0.16) | GPe(0.12)		"LHX2, CBLN4, CORIN"	"DKK2, LHX9, LHX2, CBLN4, ARHGAP29, CORIN, RNF220, TSHZ2, EPB41L4A, ITPR2"	0.540540541	245	5629	23868.5	
218	218_IN			SLC17A6	SLC17A6	IN	STH(0.7) | SN-VTA(0.24) | GPe(0.06)		"LHX2, SHOX2, SLC7A11, ANOS1"	"LHX9, LHX2, SHOX2, CBLN2, SLC7A11, ANOS1, TCF7L2, RNF220, NEK7, MAST4"	0.529490617	334	5579.5	21491.5	
219	219_IN			SLC17A6	SLC17A6	IN	SN-VTA(0.78) | STH(0.17)		"CCK, CALB2, RORB"	"CCK, ADCYAP1, CBLN2, ADAMTSL1, CALB2, RORB, TCF7L2, RNF220, NTNG1, SCG2"	0.528128588	446	5930.5	27041	
220	220_IN			SLC17A6	SLC17A6	IN	STH(0.55) | SN-VTA(0.44)		"COL18A1, ADCYAP1, CHST9, NEK7"	"LHX9, COL18A1, ADCYAP1, LHX2, CHST9, NEK7, FRMD3, PRKD1, GPC5, KCNB2"	0.652173913	153	5986	27727	
221	221_IN			SLC17A6	SLC17A6	IN	SN-VTA(0.51) | STH(0.29) | GPe(0.21)		"WIF1, ADCYAP1"	"CALCB, IGFBP5, WIF1, ADCYAP1, ADAMTSL1, CALB2, NTNG1, CA10, FGF13, MED12L"	0.680507497	267	5873	25161	
222	222_IN			SLC17A6	SLC17A6	IN	GPe(0.97)		"CRH, LYPD1, TAFA1"	"CRH, ADAM12, LYPD1, PTPN3, TAFA1, NTNG1, STXBP6, CA10, SORCS2, TENM3"	0.398230089	101	4639	17231	
223	223_IN			SLC17A6	SLC17A6	IN	SN-VTA(1.0)		"AKR1C1, RIN2, STK32B, TRPC7, ROR1"	"AKR1C1, TEX15, RIN2, STK32B, TRPC7, ROR1, NTNG1, CPNE4, STXBP6, SLC24A3"	0.56097561	101	6534	36847	
227	227_IN			SN_STH-GATA3	GATA3	IN	STH(0.54) | SN-VTA(0.34) | GPe(0.12)		"GPC3, PLEKHH2, CACHD1"	"GPC3, GATA3, ADAMTSL1, PLEKHH2, SDC2, CACHD1, ADAMTS19, ADAMTS6, CNTN3, DOK6"	0.507614213	101	4745	16507	
228	228_IN			SN_STH-GATA3	GATA3	IN	STH(0.75) | SN-VTA(0.24)		"PTGER3, TCF7L2, GFRA1, TRPC4"	"FREM2, PTGER3, TCF7L2, GFRA1, TRPC4, MPPED1, SPON1, HTR4, FOXP1, TRPM3"	0.635103926	205	5715.5	23495.5	
229	229_IN			SN_STH-GATA3	GATA3	IN	STH(0.74) | SN-VTA(0.24)		"VGLL3, GPC3"	"VGLL3, COL8A1, GPC3, QRFPR, IL12RB2, GATA3, SST, TCF7L2, PLEKHH2, LMO4"	0.676470588	66	5893.5	26213	
230	230_IN			SN_STH-GATA3	GATA3	IN	STH(0.57) | SN-VTA(0.29) | GPe(0.14)		"NABP1, LHX1, CDH6, UNC5D"	"NABP1, LHX1, CDH6, HTR2C, TOX2, UNC5D, GRID2, PRSS55, BEND5, NEGR1"	0.695364238	114	6474	29987	
231	231_IN			Gluta_PVALB-SLC17A6-CLMN	PVALB-SLC17A6	IN	GPe(1.0)		"CHRNA2, CRH, PDE3A"	"CDKN2B, CHRNA2, COL4A4, CRH, CLMN, PDE3A, NTNG1, TAFA1, HPSE2, ADARB1"	0.652892562	619	4691	17961	
232	232_IN			Gluta_PVALB-SLC17A6-CLMN	PVALB-SLC17A6	IN	GPe(1.0)		"LEF1, GLRA3, TAFA1, TRHDE"	"ADAM12, LEF1, GLRA3, NTNG1, TAFA1, TRHDE, PHACTR2, KCNC2, GRM7, KCND2"	0.705190989	646	4692.5	18615.5	
238	238_IN			SN_STH-PAX8	PAX8	IN	SN-VTA(0.62) | STH(0.21) | GPe(0.17)		"PAX8, ADRA1B, MDGA1"	"PAX8, PAX5, GPC3, GADL1, ADRA1B, MDGA1, POU6F2, CPNE4, ZFPM2, NFIA"	0.819672131	313	6332	31744	
1	1_NN			Oligos	Oligos	NN	CaB(0.2) | CaH(0.2) | STH(0.16) | PuR(0.15) | NAC(0.12) | SN-VTA(0.07)		"OPALIN, PRUNE2"	"OPALIN, FOLH1, QDPR, PRUNE2, EDIL3, PDE4B, CTNNA3, FRYL, ERBB4, PALM2AKAP2"	0.577758142	7982	1382	2842	
2	2_NN			Oligos	Oligos	NN	CaB(0.29) | STH(0.23) | CaH(0.2) | PuR(0.09) | NAC(0.09) | SN-VTA(0.07)		"PLP1, KANK1, FRY"	"OPALIN, PLP1, KANK1, PARD3B, FRYL, FRY, SIK3, PPP2R2B, ANK3, CNTN1"	0.318646735	838	1326	2802	
3	3_NN			Astrocytes	Astrocytes	NN	PuR(0.29) | PuC(0.26) | NAC(0.18) | CaH(0.11)		"APOE, SLC1A3, SLC1A2"	"APOC1, MFGE8, APOE, SLC1A3, SLC1A2, PREX2, ADGRV1, CLU, EPHB1, MSI2"	0.826539855	4064	1559	2907	
4	4_NN			Astrocytes	Astrocytes	NN	NAC(0.78) | GPe(0.07) | GPi(0.06)		"PDGFRB, MFGE8, SLC6A11"	"TMEM100, PDGFRB, MFGE8, APOE, TNC, SLC6A11, PTCH1, ADGRV1, TRPM3, MSI2"	0.378369601	1055	1488	2563	
5	5_NN			Astrocytes	Astrocytes	NN	PuC(0.42) | CaT(0.28) | PuPV(0.17)		"ATP13A4, SLC1A2, PREX2"	"APOE, SLC1A3, ATP13A4, PTGDS, SLC1A2, PREX2, ADGRV1, CLU, LUZP2, GRM3"	0.368412148	1669	1214	2451	
6	6_NN			Microglia	Microglia	NN	STH(0.2) | GPi(0.16) | GPe(0.15) | NAC(0.1) | CaH(0.07) | PuR(0.07) | SN-VTA(0.06) | PuPV(0.06) | CaB(0.06) | PuC(0.06)		"PZP, IFI16"	"C3, PZP, WDFY4, PLA2G4A, IFI16, LCP2, ARHGAP15, FAM149A, INPP5D, BNC2"	0.961577322	14942	1426	2598	
7	7_NN			Oligos	Oligos	NN	STH(0.29) | GPi(0.22) | GPe(0.22) | CaB(0.1)		"ANLN, TMEM178A, ADAMTS19"	"ANLN, SEMA3E, MTUS1, TMEM178A, ADAMTS19, SERPINI1, THSD7A, DPYSL5, MAN2A1, CTNNA3"	0.267680106	1935	1811	3843	
8	8_NN			Oligos	Oligos	NN	GPi(0.3) | SN-VTA(0.21) | STH(0.2) | GPe(0.13) | CaB(0.07)		"BACE2, GSN, RORB"	"BACE2, GSN, RORB, C2CD2, PCSK6, THSD7B, HS3ST5, BCAT1, THSD7A, FMN1"	0.562705187	2667	2584	6758	
9	9_NN			Oligos_Pre	Oligos_Pre	NN	STH(0.37) | NAC(0.24) | CaH(0.15) | PuR(0.09) | CaB(0.08)		"VCAN, PTPRZ1"	"APOD, STK32A, COL9A1, VCAN, PTPRZ1, SEMA5A, MEGF11, PCDH15, EPN2, TNR"	0.871614163	3337	1567.5	3045.5	
10	10_NN			Astrocytes	Astrocytes	NN	GPi(0.29) | GPe(0.23) | CaT(0.13) | NAC(0.08) | STH(0.07)		"AQP4, VCAN"	"CD99, ITGB4, WDR49, GFAP, AQP4, VCAN, RNF19A, SLC38A1, DCLK2, CACNA2D3"	0.596084004	1849	1401	2479	
11	11_NN			Endothelial	Endothelial	NN	NAC(0.27) | GPi(0.15) | GPe(0.12) | CaT(0.09) | CaB(0.08) | PuR(0.08) | PuPV(0.07) | PuC(0.06) | STH(0.06)		"ADGRL4, PLA2G4A"	"IL1R1, ADGRG6, ADGRL4, SLC19A3, COL8A1, PLA2G4A, DTX4, C6, TBC1D4, CLVS2"	0.670050761	217	1331	2379	
12	12_NN			Endothelial	Endothelial	NN	NAC(0.2) | GPi(0.2) | GPe(0.13) | CaT(0.09) | PuR(0.08) | PuC(0.08) | STH(0.06) | PuPV(0.06)		"SULT1C4, CLDN5"	"SULT1C4, SLC7A5, RNASE1, NOSTRIN, SLC38A5, CLDN5, FLT1, EMCN, EPAS1, ADGRL4"	0.730290456	453	1141	1860	
13	13_NN			Endothelial	Endothelial	NN	GPe(0.28) | NAC(0.26) | PuR(0.12) | PuC(0.08) | GPi(0.07) | PuPV(0.06)		"FBLN5, MECOM"	"FBLN5, TM4SF1, SMAD6, MECOM, DKK2, PECAM1, VEGFC, ANXA3, ITGA9, PCSK5"	0.810055866	63	1194	2051.5	
14	14_NN			Astrocytes	Astrocytes	NN	GPi(0.43) | GPe(0.22) | NAC(0.11) | STH(0.07)		"CHI3L1, CLIC4"	"CHI3L1, SERPINA3, MT2A, GFAP, CLIC4, TNC, ANO6, SAMD4A, NAV2, NRCAM"	0.56	61	2127.5	4306	
15	15_NN			Astrocytes	Astrocytes	NN	GPi(0.29) | STH(0.26) | GPe(0.25) | SN-VTA(0.15)		"GJA1, ETNPPL, IRAG1, SLC6A11"	"SPARC, GJA1, ETNPPL, EFEMP1, IRAG1, SLC6A11, SLC1A2, TRPM3, SLC4A4, LUZP2"	0.365747143	2019	1935	3858	
16	16_NN			Astrocytes	Astrocytes	NN	GPi(0.55) | GPe(0.3) | STH(0.1)		"ITPRID1, XIRP2"	"ITPRID1, XIRP2, SPARC, FAM189A2, GJA1, ETNPPL, ATP1A2, ATP1B2, SLC6A11, SLC1A2"	0.560306575	3903	1857	3620	
17	17_NN			Oligos	Oligos	NN	SN-VTA(0.41) | STH(0.3) | CaB(0.09)		"BCAS1, ENPP2, QDPR, KIF13B"	"BCAS1, ENPP2, CNTN2, QDPR, KIF13B, PTPRK, PEX5L, PDE4B, CTNNA3, FRYL"	0.35150046	6260	1769	3933	
18	18_NN			Oligos	Oligos	NN	SN-VTA(0.8)		"CPM, GSN, ZDHHC20, RTN4"	"CPM, GSN, ZDHHC20, MAN2A1, PRKG1, RTN4, SYT16, KCNIP4, SYT1, CNTNAP2"	0.08908443	771	2205	5081	
19	19_NN			Oligos_Pre	Oligos_Pre	NN	NAC(0.45) | STH(0.26) | SN-VTA(0.11) | CaH(0.06)					107	1809	3355	
20	20_NN			Oligos	Oligos	NN	CaH(0.23) | CaB(0.14) | PuR(0.12) | GPe(0.11) | NAC(0.08) | GPi(0.08) | STH(0.08) | PuPV(0.07)		"OPALIN, FOLH1, CREB5, EDIL3, CTNNA3"	"OPALIN, FOLH1, CREB5, ARAP2, EDIL3, CTNNA3, FRYL, KIRREL3, UNC5C, TTLL7"	0.141964213	1770	1589.5	3493	
21	21_NN			Oligos	Oligos	NN	GPi(0.2) | NAC(0.19) | CaB(0.11) | GPe(0.11) | PuPV(0.09) | PuR(0.08) | STH(0.07)		"MTUS1, TMEM178A"	"ENPP6, MTUS1, TMEM178A, PTPRK, SERPINI1, THSD7A, MAN2A1, CTNNA3, MAPRE2, MAP7"	0.384210717	5735	1819	3970	
